Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
406, T, 353.9512, 176.1519, 347.3655
428, T, 353.9162, 176.1318, 347.376
455, T, 353.907, 176.1275, 347.3558
485, T, 353.8936, 176.1229, 347.3296
501, T, 353.8824, 176.1339, 347.322
525, T, 353.9024, 176.1305, 347.3107
551, T, 353.9341, 176.1149, 347.32
578, T, 353.9759, 176.1027, 347.319
607, T, 353.9651, 176.093, 347.3032
631, T, 354.0016, 176.1412, 347.2586
656, T, 354.0593, 176.1205, 347.2962
682, T, 354.0522, 176.1017, 347.3125
711, T, 354.012, 176.1078, 347.292
738, T, 354.0025, 176.1019, 347.2981
752, T, 353.9972, 176.0935, 347.3056
780, T, 354.033, 176.1025, 347.3047
807, T, 354.0518, 176.094, 347.287
821, T, 354.0605, 176.0961, 347.275
838, T, 354.0382, 176.0947, 347.296
860, T, 354.0044, 176.0597, 347.2986
876, T, 354.0006, 176.0744, 347.249
901, T, 354.0362, 176.0686, 347.2476
916, T, 354.0512, 176.061, 347.2692
940, T, 354.0327, 176.0509, 347.2845
969, T, 353.9992, 176.0452, 347.2665
985, T, 353.9997, 176.0103, 347.2635
1009, T, 354.0266, 175.9958, 347.2839
1025, T, 354.0504, 175.9869, 347.278
1049, T, 354.0497, 176.0195, 347.2846
1065, T, 354.0266, 176.029, 347.2845
1086, T, 353.9923, 176.0315, 347.3042
1104, T, 353.9856, 176.0213, 347.3214
1126, T, 354.0278, 176.0145, 347.3303
1143, T, 354.083, 175.9884, 347.3566
1167, T, 354.0614, 175.9887, 347.3591
1182, T, 354.0221, 175.9856, 347.3627
1197, T, 354.0072, 176.0015, 347.361
1218, T, 354.0231, 175.9801, 347.3688
1249, T, 354.0371, 175.9624, 347.3645
1264, T, 354.046, 175.9542, 347.3648
1278, T, 354.0335, 175.9587, 347.3647
1298, T, 354.0002, 175.9791, 347.3732
1329, T, 354.0093, 176.0103, 347.3829
1345, T, 354.0351, 176.0395, 347.3881
1369, T, 354.0145, 176.0309, 347.3844
1396, T, 353.9823, 175.9986, 347.3884
1423, T, 353.9739, 175.9796, 347.3574
1439, T, 353.9954, 176.0054, 347.3167
1461, T, 354.099, 176.0315, 347.2993
1477, T, 354.145, 176.037, 347.3234
1501, T, 354.0974, 175.9931, 347.3277
1519, T, 354.0615, 175.964, 347.3034
1542, T, 354.0517, 175.9625, 347.2616
1557, T, 354.0787, 175.9658, 347.2765
1572, T, 354.125, 175.99, 347.296
1593, T, 354.1401, 176.0103, 347.3144
1625, T, 354.1101, 176.0198, 347.3202
1642, T, 354.1102, 176.0261, 347.3096
1662, T, 354.1453, 176.0427, 347.3177
1679, T, 354.1808, 176.0131, 347.3471
1693, T, 354.1608, 176.0084, 347.3413
1707, T, 354.1448, 176.0078, 347.2929
1732, T, 354.1098, 175.9944, 347.2633
1747, T, 354.1198, 175.966, 347.2751
1770, T, 354.1918, 175.9472, 347.3198
1798, T, 354.2178, 175.9741, 347.3242
1814, T, 354.2074, 175.9945, 347.3286
1829, T, 354.1837, 175.9941, 347.332
1852, T, 354.1758, 175.9981, 347.3212
1866, T, 354.1965, 175.9968, 347.3191
1891, T, 354.2522, 176.0009, 347.3096
1905, T, 354.2674, 176.0125, 347.3062
1928, T, 354.2395, 176.0035, 347.3153
1948, T, 354.2251, 176.0039, 347.301
